Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2017-03-31,3.754,3.949,3.874,3.934
2017-03-30,3.749,3.944,3.869,3.929
2017-03-29,3.746,3.941,3.866,3.926
2017-03-28,3.733,3.928,3.853,3.913
2017-03-27,3.744,3.939,3.864,3.924
2017-03-24,3.774,3.969,3.894,3.954
2017-03-23,3.773,3.968,3.893,3.953
2017-03-22,3.776,3.971,3.896,3.956
2017-03-21,3.771,3.966,3.891,3.951
2017-03-20,3.781,3.976,3.901,3.961
2017-03-17,3.794,3.989,3.914,3.974
2017-03-16,3.803,3.998,3.923,3.983
2017-03-15,3.819,4.014,3.939,3.999
2017-03-14,3.835,4.03,3.955,4.015
2017-03-13,3.835,4.03,3.955,4.015
2017-03-10,3.847,4.042,3.967,4.027
2017-03-09,3.843,4.038,3.963,4.023
2017-03-08,3.825,4.02,3.945,4.005
2017-03-07,3.822,4.017,3.942,4.002
2017-03-06,3.84,4.035,3.96,4.02
2017-03-03,3.846,4.041,3.966,4.026
2017-03-02,3.816,4.011,3.936,3.996
2017-03-01,3.813,4.008,3.933,3.993
2017-02-24,3.799,3.994,3.919,3.979
2017-02-23,3.811,4.006,3.931,3.991
2017-02-22,3.815,4.01,3.935,3.995
2017-02-21,3.817,4.012,3.937,3.997
2017-02-20,3.818,4.013,3.938,3.998
2017-02-18,3.818,4.013,3.938,3.998
2017-02-17,3.815,4.01,3.935,3.995
2017-02-16,3.817,4.012,3.937,3.997
2017-02-15,3.813,4.008,3.933,3.993
2017-02-14,3.828,4.023,3.948,4.008
2017-02-13,3.847,4.042,3.967,4.027
2017-02-10,3.851,4.046,3.971,4.031
2017-02-09,3.851,4.046,3.971,4.031
2017-02-08,3.86,4.055,3.98,4.04
2017-02-07,3.852,4.047,3.972,4.032
2017-02-06,3.837,4.032,3.957,4.017
2017-02-03,3.85,4.045,3.97,4.03
2017-02-02,3.855,4.05,3.975,4.035
2017-01-26,3.89,4.085,4.01,4.07
2017-01-25,3.886,4.081,4.006,4.066
2017-01-24,3.894,4.089,4.014,4.074
2017-01-23,3.901,4.096,4.021,4.081
2017-01-20,3.914,4.109,4.034,4.094
2017-01-19,3.924,4.119,4.044,4.104
2017-01-18,3.922,4.117,4.042,4.102
2017-01-17,3.923,4.118,4.043,4.103
2017-01-16,3.937,4.132,4.057,4.117
2017-01-13,3.924,4.119,4.044,4.104
2017-01-12,3.941,4.136,4.061,4.121
2017-01-11,3.965,4.16,4.085,4.145
2017-01-10,3.969,4.164,4.089,4.149
2017-01-09,3.989,4.184,4.109,4.169
2017-01-06,3.974,4.169,4.094,4.154
2017-01-05,3.965,4.16,4.085,4.145
2017-01-04,4.006,4.201,4.126,4.186
2017-01-03,4.005,4.2,4.125,4.185
2016-12-30,4.008,4.203,4.128,4.188
2016-12-29,4.011,4.206,4.131,4.191
2016-12-28,4.012,4.207,4.132,4.192
2016-12-27,4.008,4.203,4.128,4.188
2016-12-26,3.997,4.192,4.117,4.177
2016-12-23,3.992,4.187,4.112,4.172
2016-12-22,3.974,4.169,4.094,4.154
2016-12-21,3.973,4.168,4.093,4.153
2016-12-20,3.97,4.165,4.09,4.15
2016-12-19,3.964,4.159,4.084,4.144
2016-12-16,3.964,4.159,4.084,4.144
2016-12-15,3.962,4.157,4.082,4.142
2016-12-14,3.947,4.142,4.067,4.127
2016-12-13,3.95,4.145,4.07,4.13
2016-12-12,3.955,4.15,4.075,4.135
2016-12-09,3.951,4.146,4.071,4.131
2016-12-08,3.943,4.138,4.063,4.123
2016-12-07,3.96,4.155,4.08,4.14
2016-12-06,3.966,4.161,4.086,4.146
2016-12-05,3.973,4.168,4.093,4.153
2016-12-02,3.963,4.158,4.083,4.143
2016-12-01,3.96,4.155,4.08,4.14
2016-11-30,3.959,4.154,4.079,4.139
2016-11-29,3.951,4.146,4.071,4.131
2016-11-28,3.95,4.145,4.07,4.13
2016-11-25,3.967,4.162,4.087,4.147
2016-11-24,3.966,4.161,4.086,4.146
2016-11-23,3.959,4.154,4.079,4.139
2016-11-22,3.964,4.159,4.084,4.144
2016-11-21,3.973,4.168,4.093,4.153
2016-11-18,3.973,4.168,4.093,4.153
2016-11-17,3.954,4.149,4.074,4.134
2016-11-16,3.955,4.15,4.075,4.135
2016-11-15,3.954,4.149,4.074,4.134
2016-11-14,3.967,4.162,4.087,4.147
2016-11-11,3.947,4.142,4.067,4.127
2016-11-10,3.922,4.117,4.042,4.102
2016-11-09,3.903,4.098,4.023,4.083
2016-11-08,3.911,4.106,4.031,4.091
2016-11-07,3.913,4.108,4.033,4.093
2016-11-04,3.906,4.101,4.026,4.086
2016-11-03,3.907,4.102,4.027,4.087
2016-11-02,3.918,4.113,4.038,4.098
2016-11-01,3.919,4.114,4.039,4.099
2016-10-31,3.919,4.114,4.039,4.099
2016-10-28,3.926,4.121,4.046,4.106
2016-10-27,3.928,4.123,4.048,4.108
2016-10-26,3.918,4.113,4.038,4.098
2016-10-25,3.924,4.119,4.044,4.104
2016-10-24,3.933,4.128,4.053,4.113
2016-10-21,3.924,4.119,4.044,4.104
2016-10-20,3.913,4.108,4.033,4.093
2016-10-19,3.912,4.107,4.032,4.092
2016-10-18,3.929,4.124,4.049,4.109
2016-10-17,3.944,4.139,4.064,4.124
2016-10-14,3.93,4.125,4.05,4.11
2016-10-13,3.94,4.135,4.06,4.12
2016-10-12,3.925,4.12,4.045,4.105
2016-10-11,3.923,4.118,4.043,4.103
2016-10-07,3.906,4.101,4.026,4.086
2016-10-06,3.898,4.093,4.018,4.078
2016-10-05,3.891,4.086,4.011,4.071
2016-10-04,3.89,4.085,4.01,4.07
2016-10-03,3.888,4.083,4.008,4.068
2016-09-30,3.894,4.089,4.014,4.074
2016-09-29,3.893,4.088,4.013,4.073
2016-09-27,3.901,4.096,4.021,4.081
2016-09-26,3.901,4.096,4.021,4.081
2016-09-23,3.888,4.083,4.008,4.068
2016-09-22,3.898,4.093,4.018,4.078
2016-09-21,3.901,4.096,4.021,4.081
2016-09-20,3.893,4.088,4.013,4.073
2016-09-19,3.901,4.096,4.021,4.081
2016-09-14,3.933,4.128,4.053,4.113
2016-09-13,3.935,4.13,4.055,4.115
2016-09-12,3.936,4.131,4.056,4.116
2016-09-10,3.917,4.112,4.037,4.097
2016-09-09,3.91,4.105,4.03,4.09
2016-09-08,3.883,4.078,4.003,4.063
2016-09-07,3.876,4.071,3.996,4.056
2016-09-06,3.9,4.095,4.02,4.08
2016-09-05,3.91,4.105,4.03,4.09
2016-09-02,3.936,4.131,4.056,4.116
2016-09-01,3.94,4.135,4.06,4.12
2016-08-31,3.94,4.135,4.06,4.12
2016-08-30,3.938,4.133,4.058,4.118
2016-08-29,3.947,4.142,4.067,4.127
2016-08-26,3.933,4.128,4.053,4.113
2016-08-25,3.933,4.128,4.053,4.113
2016-08-24,3.944,4.139,4.064,4.124
2016-08-23,3.938,4.133,4.058,4.118
2016-08-22,3.95,4.145,4.07,4.13
2016-08-19,3.926,4.121,4.046,4.106
2016-08-18,3.899,4.094,4.019,4.079
2016-08-17,3.9,4.095,4.02,4.08
2016-08-16,3.882,4.077,4.002,4.062
2016-08-15,3.889,4.084,4.009,4.069
2016-08-12,3.897,4.092,4.017,4.077
2016-08-11,3.886,4.081,4.006,4.066
2016-08-10,3.87,4.065,3.99,4.05
2016-08-09,3.903,4.098,4.023,4.083
2016-08-08,3.912,4.107,4.032,4.092
2016-08-05,3.917,4.112,4.037,4.097
2016-08-04,3.936,4.131,4.056,4.116
2016-08-03,3.94,4.135,4.06,4.12
2016-08-02,3.932,4.127,4.052,4.112
2016-08-01,3.926,4.121,4.046,4.106
2016-07-29,3.965,4.16,4.085,4.145
2016-07-28,3.969,4.164,4.089,4.149
2016-07-27,3.983,4.178,4.103,4.163
2016-07-26,3.988,4.183,4.108,4.168
2016-07-25,3.992,4.187,4.112,4.172
2016-07-22,3.983,4.178,4.103,4.163
2016-07-21,3.982,4.177,4.102,4.162
2016-07-20,3.981,4.176,4.101,4.161
2016-07-19,3.975,4.17,4.095,4.155
2016-07-18,3.976,4.171,4.096,4.156
2016-07-15,3.97,4.165,4.09,4.15
2016-07-14,3.985,4.18,4.105,4.165
2016-07-13,3.998,4.193,4.118,4.178
2016-07-12,4.001,4.196,4.121,4.181
2016-07-11,4.001,4.196,4.121,4.181
2016-07-07,4.012,4.207,4.132,4.192
2016-07-06,4.023,4.218,4.143,4.203
2016-07-05,4.009,4.204,4.129,4.189
2016-07-04,4.0,4.195,4.12,4.18
2016-07-01,4.002,4.197,4.122,4.182
2016-06-30,4.009,4.204,4.129,4.189
2016-06-29,4.017,4.212,4.137,4.197
2016-06-28,4.026,4.221,4.146,4.206
2016-06-27,4.041,4.236,4.161,4.221
2016-06-24,4.028,4.223,4.148,4.208
2016-06-23,3.998,4.193,4.118,4.178
2016-06-22,4.003,4.198,4.123,4.183
2016-06-21,4.006,4.201,4.126,4.186
2016-06-20,4.006,4.201,4.126,4.186
2016-06-17,4.021,4.216,4.141,4.201
2016-06-16,4.023,4.218,4.143,4.203
2016-06-15,4.028,4.223,4.148,4.208
2016-06-14,4.026,4.221,4.146,4.206
2016-06-13,4.024,4.219,4.144,4.204
2016-06-08,3.999,4.194,4.119,4.179
2016-06-07,4.011,4.206,4.131,4.191
2016-06-06,4.019,4.214,4.139,4.199
2016-06-04,4.031,4.226,4.151,4.211
2016-06-03,4.044,4.239,4.164,4.224
2016-06-02,4.044,4.239,4.164,4.224
2016-06-01,4.047,4.242,4.167,4.227
2016-05-31,4.048,4.243,4.168,4.228
2016-05-30,4.049,4.244,4.169,4.229
2016-05-27,4.037,4.232,4.157,4.217
2016-05-26,4.044,4.239,4.164,4.224
2016-05-25,4.052,4.247,4.172,4.232
2016-05-24,4.058,4.253,4.178,4.238
2016-05-23,4.053,4.248,4.173,4.233
2016-05-20,4.066,4.261,4.186,4.246
2016-05-19,4.069,4.264,4.189,4.249
2016-05-18,4.06,4.255,4.18,4.24
2016-05-17,4.05,4.245,4.17,4.23
2016-05-16,4.06,4.255,4.18,4.24
2016-05-13,4.051,4.246,4.171,4.231
2016-05-12,4.043,4.238,4.163,4.223
2016-05-11,4.04,4.235,4.16,4.22
2016-05-10,4.04,4.235,4.16,4.22
2016-05-09,4.026,4.221,4.146,4.206
2016-05-06,4.024,4.219,4.144,4.204
2016-05-05,4.021,4.216,4.141,4.201
2016-05-04,4.016,4.211,4.136,4.196
2016-05-03,3.996,4.191,4.116,4.176
2016-04-29,4.008,4.203,4.128,4.188
2016-04-28,4.01,4.205,4.13,4.19
2016-04-27,4.018,4.213,4.138,4.198
2016-04-26,4.018,4.213,4.138,4.198
2016-04-25,4.019,4.214,4.139,4.199
2016-04-22,4.015,4.21,4.135,4.195
2016-04-21,4.011,4.206,4.131,4.191
2016-04-20,4.006,4.201,4.126,4.186
2016-04-19,4.009,4.204,4.129,4.189
2016-04-18,4.026,4.221,4.146,4.206
2016-04-15,4.016,4.211,4.136,4.196
2016-04-14,4.026,4.221,4.146,4.206
2016-04-13,4.016,4.211,4.136,4.196
2016-04-12,4.024,4.219,4.144,4.204
2016-04-11,4.024,4.219,4.144,4.204
2016-04-08,4.03,4.225,4.15,4.21
2016-04-07,4.025,4.22,4.145,4.205
2016-04-06,4.029,4.224,4.149,4.209
2016-04-01,4.008,4.203,4.128,4.188
2016-03-31,4.0,4.195,4.12,4.18
2016-03-30,4.011,4.206,4.131,4.191
2016-03-29,4.052,4.247,4.172,4.232
2016-03-28,4.059,4.254,4.179,4.239
2016-03-25,4.055,4.25,4.175,4.235
2016-03-24,4.053,4.248,4.173,4.233
2016-03-23,4.04,4.235,4.16,4.22
2016-03-22,4.029,4.224,4.149,4.209
2016-03-21,4.03,4.225,4.15,4.21
2016-03-18,4.026,4.221,4.146,4.206
2016-03-17,4.052,4.247,4.172,4.232
2016-03-16,4.077,4.272,4.197,4.257
2016-03-15,4.076,4.271,4.196,4.256
2016-03-14,4.072,4.267,4.192,4.252
2016-03-11,4.076,4.272,4.198,4.258
2016-03-10,4.087,4.285,4.21,4.27
2016-03-09,4.085,4.282,4.208,4.268
2016-03-08,4.07,4.266,4.192,4.252
2016-03-07,4.061,4.257,4.183,4.243
2016-03-04,4.076,4.272,4.198,4.258
2016-03-03,4.088,4.286,4.211,4.271
2016-03-02,4.105,4.303,4.228,4.288
2016-03-01,4.112,4.311,4.236,4.296
2016-02-26,4.124,4.323,4.248,4.308
2016-02-25,4.128,4.327,4.252,4.312
2016-02-24,4.121,4.32,4.245,4.305
2016-02-23,4.126,4.325,4.25,4.31
2016-02-22,4.119,4.318,4.243,4.303
2016-02-19,4.122,4.321,4.246,4.306
2016-02-18,4.116,4.315,4.24,4.3
2016-02-17,4.117,4.316,4.241,4.301
2016-02-16,4.107,4.305,4.23,4.29
2016-02-15,4.088,4.286,4.211,4.271
2016-02-05,4.119,4.318,4.243,4.303
2016-02-04,4.131,4.33,4.255,4.315
2016-02-03,4.148,4.348,4.273,4.333
2016-02-02,4.136,4.335,4.26,4.32
2016-02-01,4.136,4.335,4.26,4.32
2016-01-30,4.144,4.344,4.269,4.329
2016-01-29,4.129,4.328,4.253,4.313
2016-01-28,4.156,4.356,4.281,4.341
2016-01-27,4.157,4.357,4.282,4.342
2016-01-26,4.156,4.356,4.281,4.341
2016-01-25,4.149,4.349,4.274,4.334
2016-01-22,4.157,4.357,4.282,4.342
2016-01-21,4.163,4.363,4.288,4.348
2016-01-20,4.152,4.352,4.277,4.337
2016-01-19,4.151,4.351,4.276,4.336
2016-01-18,4.155,4.355,4.28,4.34
2016-01-15,4.149,4.349,4.274,4.334
2016-01-14,4.155,4.355,4.28,4.34
2016-01-13,4.15,4.35,4.275,4.335
2016-01-12,4.153,4.353,4.278,4.338
2016-01-11,4.146,4.346,4.271,4.331
2016-01-08,4.14,4.34,4.265,4.325
2016-01-07,4.143,4.343,4.268,4.328
2016-01-06,4.131,4.33,4.255,4.315
2016-01-05,4.11,4.308,4.233,4.293
2016-01-04,4.105,4.303,4.228,4.288
2015-12-31,4.083,4.279,4.205,4.265
2015-12-30,4.086,4.284,4.209,4.269
2015-12-29,4.078,4.274,4.2,4.26
2015-12-28,4.079,4.275,4.201,4.261
2015-12-25,4.071,4.267,4.193,4.253
2015-12-24,4.077,4.273,4.199,4.259
2015-12-23,4.081,4.277,4.203,4.263
2015-12-22,4.08,4.276,4.202,4.262
2015-12-21,4.084,4.28,4.206,4.266
2015-12-18,4.089,4.287,4.212,4.272
2015-12-17,4.08,4.276,4.202,4.262
2015-12-16,4.078,4.274,4.2,4.26
2015-12-15,4.078,4.274,4.2,4.26
2015-12-14,4.087,4.285,4.21,4.27
2015-12-11,4.079,4.275,4.201,4.261
2015-12-10,4.081,4.277,4.203,4.263
2015-12-09,4.082,4.278,4.204,4.264
2015-12-08,4.08,4.276,4.202,4.262
2015-12-07,4.069,4.265,4.191,4.251
2015-12-04,4.064,4.26,4.186,4.246
2015-12-03,4.074,4.27,4.196,4.256
2015-12-02,4.064,4.26,4.186,4.246
2015-12-01,4.065,4.261,4.187,4.247
2015-11-30,4.054,4.249,4.175,4.235
2015-11-27,4.056,4.251,4.177,4.237
2015-11-26,4.047,4.242,4.168,4.228
2015-11-25,4.041,4.236,4.162,4.222
2015-11-24,4.051,4.246,4.172,4.232
2015-11-23,4.056,4.251,4.177,4.237
2015-11-20,4.049,4.244,4.17,4.23
2015-11-19,4.061,4.257,4.183,4.243
2015-11-18,4.079,4.275,4.201,4.261
2015-11-17,4.077,4.273,4.199,4.259
2015-11-16,4.077,4.273,4.199,4.259
2015-11-13,4.067,4.263,4.189,4.249
2015-11-12,4.065,4.261,4.187,4.247
2015-11-11,4.064,4.26,4.186,4.246
2015-11-10,4.066,4.262,4.188,4.248
2015-11-09,4.061,4.257,4.183,4.243
2015-11-06,4.038,4.233,4.159,4.219
2015-11-05,4.03,4.225,4.151,4.211
2015-11-04,4.022,4.216,4.142,4.202
2015-11-03,4.032,4.227,4.153,4.213
2015-11-02,4.033,4.228,4.154,4.214
2015-10-30,4.034,4.229,4.155,4.215
2015-10-29,4.045,4.24,4.166,4.226
2015-10-28,4.033,4.228,4.154,4.214
2015-10-27,4.032,4.227,4.153,4.213
2015-10-26,4.03,4.225,4.151,4.211
2015-10-23,4.022,4.216,4.142,4.202
2015-10-22,4.033,4.228,4.154,4.214
2015-10-21,4.03,4.224,4.15,4.21
2015-10-20,4.025,4.219,4.145,4.205
2015-10-19,4.017,4.211,4.137,4.197
2015-10-16,4.019,4.213,4.139,4.199
2015-10-15,4.009,4.203,4.129,4.189
2015-10-14,4.04,4.235,4.161,4.221
2015-10-13,4.039,4.234,4.16,4.22
2015-10-12,4.022,4.216,4.142,4.202
2015-10-08,4.052,4.247,4.173,4.233
2015-10-07,4.053,4.248,4.174,4.234
2015-10-06,4.07,4.266,4.192,4.252
2015-10-05,4.073,4.269,4.195,4.255
2015-10-02,4.091,4.289,4.214,4.274
2015-10-01,4.075,4.271,4.197,4.257
2015-09-30,4.088,4.286,4.211,4.271
2015-09-29,4.105,4.303,4.228,4.288
2015-09-25,4.105,4.303,4.228,4.288
2015-09-24,4.091,4.289,4.214,4.274
2015-09-23,4.082,4.278,4.204,4.264
2015-09-22,4.056,4.251,4.177,4.237
2015-09-21,4.048,4.243,4.169,4.229
2015-09-18,4.024,4.218,4.144,4.204
2015-09-17,4.03,4.224,4.15,4.21
2015-09-16,4.045,4.24,4.166,4.226
2015-09-15,4.048,4.243,4.169,4.229
2015-09-14,4.044,4.239,4.165,4.225
2015-09-11,4.046,4.241,4.167,4.227
2015-09-10,4.041,4.236,4.162,4.222
2015-09-09,4.048,4.243,4.169,4.229
2015-09-08,4.064,4.26,4.186,4.246
2015-09-07,4.065,4.261,4.187,4.247
2015-09-04,4.048,4.243,4.169,4.229
2015-09-03,4.041,4.236,4.162,4.222
2015-09-02,4.038,4.233,4.159,4.219
2015-09-01,4.029,4.223,4.149,4.209
2015-08-31,4.042,4.237,4.163,4.223
2015-08-28,4.012,4.206,4.132,4.192
2015-08-27,4.017,4.211,4.137,4.197
2015-08-26,4.041,4.236,4.162,4.222
2015-08-25,4.058,4.254,4.18,4.24
2015-08-24,4.085,4.282,4.208,4.268
2015-08-21,4.057,4.252,4.178,4.238
2015-08-20,4.041,4.236,4.162,4.222
2015-08-19,4.033,4.228,4.154,4.214
2015-08-18,4.033,4.228,4.154,4.214
2015-08-17,4.018,4.212,4.138,4.198
2015-08-14,3.988,4.18,4.107,4.167
2015-08-13,3.991,4.183,4.11,4.17
2015-08-12,3.999,4.192,4.118,4.178
2015-08-11,3.956,4.147,4.074,4.134
2015-08-10,3.935,4.125,4.052,4.112
2015-08-07,3.935,4.125,4.052,4.112
2015-08-06,3.936,4.126,4.053,4.113
2015-08-05,3.931,4.121,4.048,4.108
2015-08-04,3.926,4.116,4.043,4.103
2015-08-03,3.928,4.118,4.045,4.105
2015-07-31,3.926,4.116,4.043,4.103
2015-07-30,3.912,4.101,4.028,4.088
2015-07-29,3.911,4.1,4.027,4.087
2015-07-28,3.915,4.104,4.031,4.091
2015-07-27,3.914,4.103,4.03,4.09
2015-07-24,3.903,4.092,4.019,4.079
2015-07-23,3.882,4.069,3.997,4.057
2015-07-22,3.879,4.066,3.994,4.054
2015-07-21,3.88,4.067,3.995,4.055
2015-07-20,3.872,4.059,3.987,4.047
2015-07-17,3.866,4.052,3.98,4.04
2015-07-16,3.867,4.053,3.981,4.041
2015-07-15,3.857,4.043,3.971,4.031
2015-07-14,3.857,4.043,3.971,4.031
2015-07-13,3.851,4.037,3.965,4.025
2015-07-10,3.852,4.038,3.966,4.026
2015-07-09,3.853,4.039,3.967,4.027
2015-07-08,3.86,4.046,3.974,4.034
2015-07-07,3.849,4.035,3.963,4.023
2015-07-06,3.848,4.034,3.962,4.022
2015-07-03,3.843,4.028,3.956,4.016
2015-07-02,3.843,4.029,3.957,4.017
2015-07-01,3.843,4.029,3.957,4.017
2015-06-30,3.837,4.022,3.95,4.01
2015-06-29,3.85,4.036,3.964,4.024
2015-06-26,3.842,4.027,3.955,4.015
2015-06-25,3.843,4.029,3.957,4.017
2015-06-24,3.841,4.026,3.954,4.014
2015-06-23,3.833,4.018,3.946,4.006
2015-06-22,3.828,4.013,3.941,4.001
2015-06-18,3.832,4.017,3.945,4.005
2015-06-17,3.844,4.03,3.958,4.018
2015-06-16,3.845,4.031,3.959,4.019
2015-06-15,3.848,4.034,3.962,4.022
2015-06-12,3.844,4.03,3.958,4.018
2015-06-11,3.844,4.03,3.958,4.018
2015-06-10,3.843,4.028,3.956,4.016
2015-06-09,3.868,4.054,3.982,4.042
2015-06-08,3.866,4.052,3.98,4.04
2015-06-05,3.835,4.02,3.948,4.008
2015-06-04,3.837,4.022,3.95,4.01
2015-06-03,3.829,4.014,3.942,4.002
2015-06-02,3.839,4.024,3.952,4.012
2015-06-01,3.821,4.006,3.934,3.994
2015-05-29,3.816,4.0,3.928,3.988
2015-05-28,3.806,3.989,3.918,3.978
2015-05-27,3.807,3.99,3.919,3.979
2015-05-26,3.807,3.99,3.919,3.979
2015-05-25,3.791,3.974,3.903,3.963
2015-05-22,3.785,3.967,3.896,3.956
2015-05-21,3.787,3.969,3.898,3.958
2015-05-20,3.792,3.975,3.904,3.964
2015-05-19,3.788,3.97,3.899,3.959
2015-05-18,3.787,3.969,3.898,3.958
2015-05-15,3.788,3.97,3.899,3.959
2015-05-14,3.799,3.982,3.911,3.971
2015-05-13,3.815,3.999,3.927,3.987
2015-05-12,3.819,4.004,3.932,3.992
2015-05-11,3.816,4.001,3.929,3.989
2015-05-08,3.816,4.0,3.928,3.988
2015-05-07,3.816,4.0,3.928,3.988
2015-05-06,3.807,3.99,3.919,3.979
2015-05-05,3.815,3.999,3.927,3.987
2015-05-04,3.816,4.0,3.928,3.988
2015-04-30,3.808,3.991,3.92,3.98
2015-04-29,3.79,3.973,3.902,3.962
2015-04-28,3.799,3.982,3.911,3.971
2015-04-27,3.805,3.988,3.917,3.977
2015-04-24,3.836,4.021,3.949,4.009
2015-04-23,3.863,4.049,3.977,4.037
2015-04-22,3.863,4.049,3.977,4.037
2015-04-21,3.869,4.056,3.984,4.044
2015-04-20,3.859,4.045,3.973,4.033
2015-04-17,3.865,4.051,3.979,4.039
2015-04-16,3.877,4.064,3.992,4.052
2015-04-15,3.884,4.071,3.999,4.059
2015-04-14,3.886,4.073,4.001,4.061
2015-04-13,3.89,4.077,4.005,4.065
2015-04-10,3.881,4.068,3.996,4.056
2015-04-09,3.871,4.058,3.986,4.046
2015-04-08,3.866,4.052,3.98,4.04
2015-04-07,3.859,4.045,3.973,4.033
2015-04-02,3.881,4.068,3.996,4.056
2015-04-01,3.891,4.078,4.006,4.066
2015-03-31,3.891,4.078,4.006,4.066
2015-03-30,3.889,4.076,4.004,4.064
2015-03-27,3.889,4.076,4.004,4.064
2015-03-26,3.889,4.076,4.004,4.064
2015-03-25,3.891,4.078,4.006,4.066
2015-03-24,3.896,4.083,4.011,4.071
2015-03-23,3.909,4.098,4.025,4.085
2015-03-20,3.909,4.098,4.025,4.085
2015-03-19,3.908,4.097,4.024,4.084
2015-03-18,3.92,4.109,4.036,4.096
2015-03-17,3.922,4.111,4.038,4.098
2015-03-16,3.929,4.119,4.046,4.106
2015-03-13,3.927,4.117,4.044,4.104
2015-03-12,3.921,4.11,4.037,4.097
2015-03-11,3.931,4.121,4.048,4.108
2015-03-10,3.918,4.107,4.034,4.094
2015-03-09,3.911,4.1,4.027,4.087
2015-03-06,3.907,4.096,4.023,4.083
2015-03-05,3.912,4.101,4.028,4.088
2015-03-04,3.904,4.093,4.02,4.08
2015-03-03,3.901,4.089,4.017,4.077
2015-03-02,3.905,4.094,4.021,4.081
2015-02-26,3.903,4.092,4.019,4.079
2015-02-25,3.907,4.096,4.023,4.083
2015-02-24,3.926,4.116,4.043,4.103
2015-02-17,3.918,4.107,4.034,4.094
2015-02-16,3.909,4.098,4.025,4.085
2015-02-13,3.905,4.094,4.021,4.081
2015-02-12,3.916,4.105,4.032,4.092
2015-02-11,3.917,4.106,4.033,4.093
2015-02-10,3.913,4.102,4.029,4.089
2015-02-09,3.916,4.105,4.032,4.092
2015-02-06,3.905,4.094,4.021,4.081
2015-02-05,3.913,4.102,4.029,4.089
2015-02-04,3.901,4.089,4.017,4.077
2015-02-03,3.925,4.115,4.042,4.102
2015-02-02,3.928,4.118,4.045,4.105
2015-01-30,3.917,4.106,4.033,4.093
2015-01-29,3.904,4.093,4.02,4.08
2015-01-28,3.88,4.067,3.995,4.055
2015-01-27,3.89,4.077,4.005,4.065
2015-01-26,3.89,4.077,4.005,4.065
2015-01-23,3.892,4.079,4.007,4.067
2015-01-22,3.908,4.097,4.024,4.084
2015-01-21,3.916,4.105,4.032,4.092
2015-01-20,3.937,4.127,4.054,4.114
2015-01-19,3.915,4.104,4.031,4.091
2015-01-16,3.924,4.114,4.041,4.101
2015-01-15,3.942,4.132,4.059,4.119
2015-01-14,3.952,4.143,4.07,4.13
2015-01-13,3.955,4.146,4.073,4.133
2015-01-12,3.959,4.15,4.077,4.137
2015-01-09,3.966,4.157,4.084,4.144
2015-01-08,3.977,4.168,4.095,4.155
2015-01-07,3.976,4.167,4.094,4.154
2015-01-06,3.976,4.167,4.094,4.154
2015-01-05,3.971,4.162,4.089,4.149
2014-12-31,3.933,4.123,4.05,4.11
2014-12-30,3.94,4.13,4.057,4.117
2014-12-29,3.945,4.135,4.062,4.122
2014-12-27,3.94,4.13,4.057,4.117
2014-12-26,3.942,4.132,4.059,4.119
2014-12-25,3.939,4.129,4.056,4.116
2014-12-24,3.948,4.138,4.065,4.125
2014-12-23,3.946,4.136,4.063,4.123
2014-12-22,3.924,4.114,4.041,4.101
2014-12-19,3.91,4.099,4.026,4.086
2014-12-18,3.906,4.095,4.022,4.082
2014-12-17,3.894,4.081,4.009,4.069
2014-12-16,3.891,4.078,4.006,4.066
2014-12-15,3.894,4.081,4.009,4.069
2014-12-12,3.892,4.079,4.007,4.067
2014-12-11,3.879,4.066,3.994,4.054
2014-12-10,3.879,4.066,3.994,4.054
2014-12-09,3.88,4.067,3.995,4.055
2014-12-08,3.88,4.067,3.995,4.055
2014-12-05,3.87,4.057,3.985,4.045
2014-12-04,3.867,4.053,3.981,4.041
2014-12-03,3.867,4.053,3.981,4.041
2014-12-02,3.859,4.045,3.973,4.033
2014-12-01,3.858,4.044,3.972,4.032
2014-11-28,3.847,4.033,3.961,4.021
2014-11-27,3.837,4.022,3.95,4.01
2014-11-26,3.841,4.026,3.954,4.014
2014-11-25,3.84,4.025,3.953,4.013
2014-11-24,3.841,4.026,3.954,4.014
2014-11-21,3.845,4.031,3.959,4.019
2014-11-20,3.846,4.032,3.96,4.02
2014-11-19,3.831,4.016,3.944,4.004
2014-11-18,3.817,4.002,3.93,3.99
2014-11-17,3.814,3.998,3.926,3.986
2014-11-14,3.81,3.993,3.922,3.982
2014-11-13,3.807,3.99,3.919,3.979
2014-11-12,3.804,3.987,3.916,3.976
2014-11-11,3.8,3.983,3.912,3.972
2014-11-10,3.798,3.981,3.91,3.97
2014-11-07,3.807,3.99,3.919,3.979
2014-11-06,3.799,3.982,3.911,3.971
2014-11-05,3.794,3.977,3.906,3.966
2014-11-04,3.792,3.975,3.904,3.964
2014-11-03,3.788,3.97,3.899,3.959
2014-10-31,3.783,3.965,3.894,3.954
2014-10-30,3.776,3.958,3.887,3.947
2014-10-29,3.774,3.956,3.885,3.945
2014-10-28,3.775,3.957,3.886,3.946
2014-10-27,3.777,3.959,3.888,3.948
2014-10-24,3.776,3.958,3.887,3.947
2014-10-23,3.777,3.959,3.888,3.948
2014-10-22,3.776,3.958,3.887,3.947
2014-10-21,3.776,3.958,3.887,3.947
